258,530374,0.149683
259,529690,0.14949
260,528988,0.149292
261,528341,0.149109
262,527651,0.148915
263,526980,0.148725
264,526320,0.148539
265,525633,0.148345
266,524920,0.148144
267,524262,0.147958
268,523581,0.147766
269,522951,0.147588
270,522295,0.147403
271,521664,0.147225
272,520968,0.147029
273,520295,0.146839
274,519627,0.14665
275,518997,0.146472
276,518339,0.146287
277,517685,0.146102
278,517078,0.145931
279,516396,0.145738
280,515757,0.145558
281,515135,0.145382
282,514493,0.145201
283,513811,0.145009
284,513191,0.144834
285,512572,0.144659
286,511951,0.144484
287,511318,0.144305
288,510687,0.144127
289,510049,0.143947
290,509382,0.143759
291,508753,0.143581
292,508105,0.143398
293,507441,0.143211
294,506801,0.14303
295,506229,0.142869
296,505578,0.142685
297,504956,0.14251
298,504403,0.142354
299,503781,0.142178
300,503180,0.142008
301,502542,0.141828
302,501943,0.141659
303,501364,0.141496
304,500763,0.141326
305,500136,0.141149
306,499531,0.140979
307,498948,0.140814
308,498382,0.140654
309,497807,0.140492
310,497250,0.140335
311,496659,0.140168
312,496046,0.139995
313,495451,0.139827
314,494868,0.139663
315,494267,0.139493
316,493667,0.139324
317,493051,0.13915
318,492474,0.138987
319,491928,0.138833
320,491317,0.13866
321,490777,0.138508
322,490226,0.138353
323,489628,0.138184
324,489084,0.13803
325,488552,0.13788
326,487982,0.137719
327,487408,0.137557
328,486849,0.137399
329,486283,0.13724
330,485732,0.137084
331,485203,0.136935
332,484648,0.136778
333,484109,0.136626
334,483574,0.136475
335,483058,0.13633
336,482495,0.136171
337,481975,0.136024
338,481422,0.135868
339,480856,0.135708
340,480322,0.135557
341,479789,0.135407
342,479242,0.135253
343,478740,0.135111
344,478206,0.13496
345,477722,0.134824
346,477217,0.134681
347,476716,0.13454
348,476174,0.134387
349,475670,0.134244
350,475151,0.134098
351,474634,0.133952
352,474100,0.133801
353,473639,0.133671
354,473138,0.13353
355,472597,0.133377
356,472086,0.133233
357,471545,0.13308
358,471082,0.13295
359,470581,0.132808
360,470085,0.132668
361,469572,0.132524
362,469098,0.13239
363,468593,0.132247
364,468046,0.132093
365,467575,0.13196
366,467064,0.131816
367,466580,0.131679
368,466061,0.131533
369,465559,0.131391
370,465076,0.131255
371,464564,0.13111
372,464079,0.130973
373,463584,0.130834
374,463131,0.130706
375,462667,0.130575
376,462159,0.130431
377,461663,0.130291
378,461177,0.130154
379,460685,0.130015
380,460197,0.129878
381,459686,0.129733
382,459196,0.129595
383,458714,0.129459
384,458229,0.129322
385,457776,0.129194
386,457315,0.129064
387,456805,0.12892
388,456311,0.128781
389,455822,0.128643
390,455358,0.128512
391,454897,0.128382
392,454445,0.128254
393,453953,0.128115
394,453469,0.127979
395,452957,0.127834
396,452561,0.127723
397,452065,0.127583
398,451612,0.127455
399,451157,0.127326
400,450697,0.127197
401,450235,0.127066
402,449793,0.126941
403,449331,0.126811
404,448871,0.126681
405,448412,0.126552
406,447970,0.126427
407,447573,0.126315
408,447120,0.126187
409,446690,0.126066
410,446287,0.125952
411,445874,0.125835
412,445462,0.125719
413,445014,0.125593
414,444570,0.125467
415,444101,0.125335
416,443651,0.125208
417,443188,0.125077
418,442791,0.124965
419,442344,0.124839
420,441927,0.124721
421,441499,0.124601
422,441078,0.124482
423,440665,0.124365
424,440223,0.124241
425,439814,0.124125
426,439391,0.124006
427,438956,0.123883
428,438538,0.123765
429,438085,0.123637
430,437637,0.123511
431,437213,0.123391
432,436748,0.12326
433,436317,0.123138
434,435931,0.123029
435,435531,0.122916
436,435093,0.122793
437,434658,0.12267
438,434202,0.122541
439,433764,0.122418
440,433352,0.122301
441,432941,0.122185
442,432519,0.122066
443,432117,0.121953
444,431722,0.121841
445,431314,0.121726
446,430911,0.121613
447,430525,0.121504
448,430119,0.121389
449,429706,0.121272
450,429326,0.121165
451,428909,0.121048
452,428509,0.120935
453,428085,0.120815
454,427672,0.120698
455,427223,0.120572
456,426811,0.120455
457,426417,0.120344
458,426037,0.120237
459,425635,0.120124
460,425243,0.120013
461,424858,0.119904
462,424464,0.119793
463,424011,0.119665
464,423620,0.119555
465,423243,0.119448
466,422821,0.119329
467,422437,0.119221
468,422043,0.11911
469,421612,0.118988
470,421177,0.118865
471,420791,0.118756
472,420423,0.118653
473,420019,0.118539
474,419606,0.118422
475,419219,0.118313
476,418858,0.118211
477,418456,0.118097
478,418103,0.117998
479,417737,0.117895
480,417382,0.117794
481,417002,0.117687
482,416646,0.117587
483,416289,0.117486
484,415915,0.11738
485,415547,0.117276
486,415129,0.117158
487,414757,0.117054
488,414407,0.116955
489,414063,0.116858
490,413685,0.116751
491,413330,0.116651
492,412930,0.116538
493,412590,0.116442
494,412220,0.116338
495,411875,0.11624
496,411566,0.116153
497,411194,0.116048
498,410837,0.115947
499,410520,0.115858
500,410224,0.115774
501,409858,0.115671
502,409528,0.115578
503,409186,0.115481
504,408835,0.115382
505,408509,0.11529
506,408136,0.115185
507,407808,0.115092
508,407444,0.11499
509,407099,0.114892
510,406758,0.114796
511,406406,0.114697
512,406076,0.114604
513,405702,0.114498
514,405337,0.114395
515,405026,0.114307
516,404684,0.114211
517,404355,0.114118
518,404003,0.114018
519,403664,0.113923
520,403329,0.113828
521,403003,0.113736
522,402692,0.113649
523,402381,0.113561
524,402065,0.113472
525,401715,0.113373
526,401375,0.113277
527,401035,0.113181
528,400686,0.113082
529,400340,0.112985
530,399996,0.112888
531,399701,0.112804
532,399372,0.112712
533,399048,0.11262
534,398730,0.11253
535,398390,0.112434
536,398066,0.112343
537,397718,0.112245
538,397346,0.11214
539,397000,0.112042
540,396653,0.111944
541,396310,0.111847
542,396030,0.111768
543,395682,0.11167
544,395368,0.111582
545,395035,0.111488
546,394697,0.111392
547,394374,0.111301
548,394031,0.111204
549,393741,0.111122
550,393447,0.111039
551,393124,0.110948
552,392804,0.110858
553,392491,0.11077
554,392191,0.110685
555,391868,0.110594
556,391522,0.110496
557,391190,0.110402
558,390878,0.110314
559,390539,0.110219
560,390219,0.110128
561,389867,0.110029
562,389529,0.109934
563,389183,0.109836
564,388898,0.109756
565,388589,0.109668
566,388311,0.10959
567,387993,0.1095
568,387691,0.109415
569,387364,0.109323
570,387060,0.109237
571,386767,0.109154
572,386455,0.109066
573,386188,0.108991
574,385849,0.108895
575,385530,0.108805
576,385182,0.108707
577,384865,0.108617
578,384542,0.108526
579,384251,0.108444
580,383962,0.108362
581,383609,0.108263
582,383303,0.108177
583,382996,0.10809
584,382699,0.108006
585,382380,0.107916
586,382089,0.107834
587,381797,0.107751
588,381481,0.107662
589,381182,0.107578
590,380903,0.107499
591,380583,0.107409
592,380307,0.107331
593,380021,0.10725
594,379731,0.107168
595,379414,0.107079
596,379132,0.106999
597,378868,0.106925
598,378576,0.106842
599,378274,0.106757
600,377990,0.106677
601,377693,0.106593
602,377395,0.106509
603,377098,0.106425
604,376805,0.106343
605,376531,0.106265
606,376227,0.10618
607,375953,0.106102
608,375697,0.10603
609,375431,0.105955
610,375133,0.105871
611,374817,0.105782
612,374488,0.105689
613,374226,0.105615
614,373917,0.105528
615,373622,0.105444
616,373318,0.105359
617,373033,0.105278
618,372725,0.105191
619,372428,0.105107
620,372158,0.105031
621,371837,0.104941
622,371524,0.104852
623,371247,0.104774
624,370956,0.104692
625,370659,0.104608
626,370348,0.10452
627,370060,0.104439
628,369778,0.104359
629,369500,0.104281
630,369177,0.10419
631,368881,0.104106
632,368585,0.104023
633,368282,0.103937
634,367984,0.103853
635,367693,0.103771
636,367376,0.103682
637,367094,0.103602
638,366784,0.103514
639,366521,0.10344
640,366225,0.103357
641,365923,0.103271
642,365630,0.103189
643,365352,0.10311
644,365081,0.103034
645,364771,0.102946
646,364516,0.102874
647,364239,0.102796
648,363963,0.102718
649,363690,0.102641
650,363412,0.102563
651,363167,0.102494
652,362900,0.102418
653,362671,0.102354
654,362405,0.102279
655,362125,0.1022
656,361892,0.102134
657,361624,0.102058
658,361355,0.101982
659,361085,0.101906
660,360822,0.101832
661,360524,0.101748
662,360230,0.101665
663,359976,0.101593
664,359714,0.101519
665,359429,0.101439
666,359178,0.101368
667,358860,0.101278
668,358573,0.101197
669,358303,0.101121
670,358030,0.101044
671,357764,0.100969
672,357493,0.100892
673,357217,0.100814
674,356931,0.100734
675,356645,0.100653
676,356399,0.100584
677,356162,0.100517
678,355923,0.100449
679,355642,0.10037
680,355397,0.100301
681,355133,0.100226
682,354872,0.100153
683,354643,0.100088
684,354395,0.100018
685,354140,0.099946
686,353892,0.099876
687,353654,0.099809
688,353427,0.099745
689,353165,0.099671
690,352908,0.099598
691,352662,0.099529
692,352423,0.099461
693,352166,0.099389
694,351909,0.099316
695,351662,0.099247
696,351427,0.09918
697,351153,0.099103
698,350892,0.099029
699,350638,0.098958
700,350392,0.098888
701,350114,0.09881
702,349868,0.09874
703,349635,0.098675
704,349398,0.098608
705,349178,0.098546
706,348936,0.098477
707,348707,0.098413
708,348507,0.098356
709,348296,0.098297
710,348060,0.09823
711,347838,0.098168
712,347597,0.098099
713,347359,0.098032
714,347117,0.097964
715,346883,0.097898
716,346623,0.097825
717,346365,0.097752
718,346154,0.097692
719,345894,0.097619
720,345679,0.097558
721,345441,0.097491
722,345208,0.097425
723,344992,0.097364
724,344753,0.097297
725,344526,0.097233
726,344303,0.09717
727,344068,0.097104
728,343803,0.097029
729,343552,0.096958
730,343328,0.096895
731,343106,0.096832
732,342883,0.096769
733,342668,0.096708
734,342419,0.096638
735,342199,0.096576
736,341999,0.09652
737,341770,0.096455
738,341565,0.096397
739,341338,0.096333
740,341116,0.09627
741,340888,0.096206
742,340661,0.096142
743,340430,0.096077
744,340216,0.096016
745,340028,0.095963
746,339795,0.095898
747,339577,0.095836
748,339386,0.095782
749,339180,0.095724
750,338982,0.095668
751,338771,0.095609
752,338542,0.095544
753,338359,0.095492
754,338138,0.09543
755,337933,0.095372
756,337725,0.095313
757,337519,0.095255
758,337312,0.095197
759,337120,0.095143
760,336906,0.095082
761,336678,0.095018
762,336480,0.094962
763,336261,0.0949
764,336055,0.094842
765,335851,0.094785
766,335636,0.094724
767,335446,0.09467
768,335222,0.094607
769,335002,0.094545
770,334845,0.094501
771,334631,0.09444
772,334458,0.094391
773,334232,0.094328
774,334018,0.094267
775,333803,0.094207
776,333605,0.094151
777,333393,0.094091
778,333192,0.094034
779,332997,0.093979
780,332812,0.093927
781,332598,0.093866
782,332388,0.093807
783,332185,0.09375
784,331992,0.093695
785,331811,0.093644
786,331622,0.093591
787,331408,0.093531
788,331206,0.093474
789,331025,0.093423
790,330835,0.093369
791,330656,0.093318
792,330474,0.093267
793,330298,0.093217
794,330118,0.093167
795,329914,0.093109
796,329749,0.093062
797,329559,0.093009
798,329401,0.092964
799,329211,0.092911
800,329011,0.092854
801,328826,0.092802
802,328645,0.092751
803,328461,0.092699
804,328273,0.092646
805,328074,0.09259
806,327892,0.092538
807,327696,0.092483
808,327501,0.092428
809,327314,0.092375
810,327139,0.092326
811,326931,0.092267
812,326775,0.092223
813,326581,0.092168
814,326397,0.092116
815,326226,0.092068
816,326036,0.092015
817,325857,0.091964
818,325672,0.091912
819,325491,0.091861
820,325281,0.091801
821,325066,0.091741
822,324904,0.091695
823,324738,0.091648
824,324549,0.091595
825,324383,0.091548
826,324189,0.091493
827,323978,0.091434
828,323799,0.091383
829,323629,0.091335
830,323441,0.091282
831,323253,0.091229
832,323050,0.091172
833,322862,0.091119
834,322674,0.091066
835,322488,0.091013
836,322269,0.090951
837,322072,0.090896
838,321873,0.09084
839,321649,0.090776
840,321471,0.090726
841,321284,0.090673
842,321086,0.090618
843,320882,0.09056
844,320699,0.090508
845,320514,0.090456
846,320335,0.090406
847,320128,0.090347
848,319955,0.090298
849,319759,0.090243
850,319568,0.090189
851,319370,0.090133
852,319179,0.090079
853,318986,0.090025
854,318809,0.089975
855,318632,0.089925
856,318455,0.089875
857,318261,0.08982
858,318074,0.089767
859,317898,0.089718
860,317720,0.089668
861,317561,0.089623
862,317379,0.089571
863,317199,0.089521
864,317000,0.089464
865,316794,0.089406
866,316614,0.089355
867,316415,0.089299
868,316238,0.089249
869,316064,0.0892
870,315896,0.089153
871,315714,0.089101
872,315544,0.089053
873,315373,0.089005
874,315192,0.088954
875,315011,0.088903
876,314828,0.088851
877,314678,0.088809
878,314497,0.088758
879,314317,0.088707
880,314140,0.088657
881,313956,0.088605
882,313778,0.088555
883,313556,0.088492
884,313392,0.088446
885,313222,0.088398
886,313054,0.088351
887,312880,0.088302
888,312698,0.08825
889,312498,0.088194
890,312310,0.088141
891,312127,0.088089
892,311961,0.088042
893,311773,0.087989
894,311602,0.087941
895,311440,0.087895
896,311242,0.087839
897,311062,0.087789
898,310874,0.087735
899,310721,0.087692
900,310561,0.087647
901,310410,0.087605
902,310248,0.087559
903,310059,0.087505
904,309888,0.087457
905,309705,0.087406
906,309520,0.087353
907,309378,0.087313
908,309200,0.087263
909,309053,0.087222
910,308881,0.087173
911,308740,0.087133
912,308581,0.087088
913,308429,0.087045
914,308285,0.087005
915,308137,0.086963
916,307980,0.086919
917,307815,0.086872
918,307665,0.08683
919,307493,0.086781
920,307312,0.08673
921,307158,0.086687
922,307014,0.086646
923,306842,0.086598
924,306679,0.086552
925,306501,0.086501
926,306325,0.086452
927,306182,0.086411
928,306026,0.086367
929,305855,0.086319
930,305676,0.086268
931,305518,0.086224
932,305355,0.086178
933,305189,0.086131
934,305016,0.086082
935,304873,0.086042
936,304694,0.085991
937,304546,0.08595
938,304385,0.085904
939,304215,0.085856
940,304048,0.085809
941,303890,0.085764
942,303725,0.085718
943,303571,0.085674
944,303401,0.085626
945,303240,0.085581
946,303087,0.085538
947,302921,0.085491
948,302748,0.085442
949,302602,0.085401
950,302455,0.085359
951,302267,0.085306
952,302087,0.085256
953,301926,0.08521
954,301757,0.085162
955,301599,0.085118
956,301451,0.085076
957,301284,0.085029
958,301136,0.084987
959,300971,0.084941
960,300817,0.084897
961,300660,0.084853
962,300494,0.084806
963,300304,0.084752
964,300153,0.08471
965,299981,0.084661
966,299835,0.08462
967,299680,0.084576
968,299515,0.08453
969,299353,0.084484
970,299222,0.084447
971,299068,0.084404
972,298911,0.084359
973,298753,0.084315
974,298605,0.084273
975,298459,0.084232
976,298305,0.084188
977,298148,0.084144
978,298018,0.084107
979,297908,0.084076
980,297736,0.084028
981,297594,0.083988
982,297437,0.083943
983,297291,0.083902
984,297151,0.083863
985,296989,0.083817
986,296824,0.08377
987,296652,0.083722
988,296507,0.083681
989,296356,0.083638
990,296195,0.083593
991,296049,0.083552
992,295875,0.083502
993,295725,0.08346
994,295560,0.083414
995,295389,0.083365
996,295254,0.083327
997,295120,0.083289
998,294956,0.083243
999,294807,0.083201
1000,294668,0.083162
1001,294535,0.083124
1002,294385,0.083082
1003,294224,0.083036
1004,294091,0.082999
1005,293961,0.082962
1006,293835,0.082927
1007,293699,0.082888
1008,293561,0.082849
1009,293408,0.082806
1010,293265,0.082766
1011,293115,0.082723
1012,292979,0.082685
1013,292832,0.082644
1014,292684,0.082602
1015,292546,0.082563
1016,292393,0.08252
1017,292239,0.082476
1018,292082,0.082432
1019,291926,0.082388
1020,291784,0.082348
1021,291643,0.082308
1022,291494,0.082266
1023,291339,0.082222
1024,291198,0.082182
1025,291068,0.082146
1026,290938,0.082109
1027,290801,0.08207
1028,290648,0.082027
1029,290522,0.081992
1030,290386,0.081953
1031,290253,0.081916
1032,290105,0.081874
1033,289969,0.081836
1034,289826,0.081795
1035,289688,0.081756
1036,289551,0.081718
1037,289415,0.081679
1038,289298,0.081646
1039,289146,0.081603
1040,289012,0.081566
1041,288849,0.08152
1042,288728,0.081485
1043,288585,0.081445
1044,288430,0.081401
1045,288289,0.081361
1046,288140,0.081319
1047,288001,0.08128
1048,287891,0.081249
1049,287741,0.081207
1050,287592,0.081165
1051,287440,0.081122
1052,287301,0.081083
1053,287171,0.081046
1054,287047,0.081011
1055,286915,0.080974
1056,286765,0.080931
1057,286642,0.080897
1058,286524,0.080863
1059,286374,0.080821
1060,286233,0.080781
1061,286117,0.080748
1062,285986,0.080712
1063,285850,0.080673
1064,285690,0.080628
1065,285527,0.080582
1066,285385,0.080542
1067,285243,0.080502
1068,285103,0.080462
1069,284965,0.080423
1070,284819,0.080382
1071,284665,0.080339
1072,284508,0.080294
1073,284345,0.080248
1074,284198,0.080207
1075,284060,0.080168
1076,283923,0.080129
1077,283787,0.080091
1078,283625,0.080045
1079,283475,0.080003
1080,283332,0.079962
1081,283200,0.079925
1082,283051,0.079883
1083,282902,0.079841
1084,282759,0.079801
1085,282621,0.079762
1086,282466,0.079718
1087,282316,0.079676
1088,282198,0.079642
1089,282065,0.079605
1090,281936,0.079569
1091,281795,0.079529
1092,281669,0.079493
1093,281535,0.079455
1094,281407,0.079419
1095,281260,0.079378
1096,281118,0.079338
1097,280961,0.079293
1098,280843,0.07926
1099,280689,0.079217
1100,280535,0.079173
1101,280411,0.079138
1102,280275,0.0791
1103,280155,0.079066
1104,280019,0.079027
1105,279882,0.078989
1106,279766,0.078956
1107,279603,0.07891
1108,279460,0.07887
1109,279341,0.078836
1110,279192,0.078794
1111,279056,0.078756
1112,278923,0.078718
1113,278795,0.078682
1114,278658,0.078643
1115,278535,0.078609
1116,278389,0.078567
1117,278278,0.078536
1118,278145,0.078499
1119,278008,0.07846
1120,277887,0.078426
1121,277764,0.078391
1122,277633,0.078354
1123,277498,0.078316
1124,277346,0.078273
1125,277215,0.078236
1126,277080,0.078198
1127,276969,0.078167
1128,276824,0.078126
1129,276682,0.078086
1130,276552,0.078049
1131,276437,0.078017
1132,276298,0.077977
1133,276164,0.07794
1134,276027,0.077901
1135,275919,0.07787
1136,275774,0.077829
1137,275641,0.077792
1138,275521,0.077758
1139,275381,0.077719
1140,275242,0.077679
1141,275113,0.077643
1142,275018,0.077616
1143,274891,0.07758
1144,274752,0.077541
1145,274636,0.077508
1146,274504,0.077471
1147,274384,0.077437
1148,274224,0.077392
1149,274098,0.077356
1150,273973,0.077321
1151,273841,0.077284
1152,273719,0.077249
1153,273593,0.077214
1154,273472,0.07718
1155,273380,0.077154
1156,273255,0.077119
1157,273119,0.07708
1158,272992,0.077044
1159,272869,0.07701
1160,272755,0.076977
1161,272623,0.07694
1162,272507,0.076907
1163,272393,0.076875
1164,272279,0.076843
1165,272157,0.076809
1166,272023,0.076771
1167,271914,0.07674
1168,271795,0.076707
1169,271687,0.076676
1170,271551,0.076638
1171,271406,0.076597
1172,271288,0.076563
1173,271163,0.076528
1174,271022,0.076488
1175,270903,0.076455
1176,270783,0.076421
1177,270681,0.076392
1178,270556,0.076357
1179,270411,0.076316
1180,270269,0.076276
1181,270134,0.076238
1182,270022,0.076206
1183,269896,0.076171
1184,269751,0.07613
1185,269622,0.076093
1186,269511,0.076062
1187,269391,0.076028
1188,269257,0.07599
1189,269121,0.075952
1190,269011,0.075921
1191,268871,0.075881
1192,268758,0.075849
1193,268630,0.075813
1194,268487,0.075773
1195,268364,0.075738
1196,268245,0.075705
1197,268108,0.075666
1198,267981,0.07563
1199,267850,0.075593
1200,267716,0.075555
1201,267580,0.075517
1202,267443,0.075478
1203,267316,0.075442
1204,267202,0.07541
1205,267062,0.075371
1206,266936,0.075335
1207,266802,0.075297
1208,266686,0.075265
1209,266556,0.075228
1210,266422,0.07519
1211,266308,0.075158
1212,266186,0.075124
1213,266060,0.075088
1214,265933,0.075052
1215,265823,0.075021
1216,265701,0.074987
1217,265592,0.074956
1218,265457,0.074918
1219,265342,0.074885
1220,265226,0.074853
1221,265100,0.074817
1222,264958,0.074777
1223,264848,0.074746
1224,264719,0.07471
1225,264601,0.074676
1226,264493,0.074646
1227,264380,0.074614
1228,264269,0.074583
1229,264131,0.074544
1230,264000,0.074507
1231,263862,0.074468
1232,263747,0.074435
1233,263643,0.074406
1234,263535,0.074375
1235,263430,0.074346
1236,263305,0.07431
1237,263214,0.074285
1238,263097,0.074252
1239,262986,0.07422
1240,262877,0.07419
1241,262750,0.074154
1242,262638,0.074122
1243,262514,0.074087
1244,262410,0.074058
1245,262298,0.074026
1246,262173,0.073991
1247,262068,0.073961
1248,261926,0.073921
1249,261814,0.07389
1250,261681,0.073852
1251,261564,0.073819
1252,261444,0.073785
1253,261311,0.073748
1254,261186,0.073712
1255,261057,0.073676
1256,260941,0.073643
1257,260799,0.073603
1258,260664,0.073565
1259,260542,0.073531
1260,260404,0.073492
1261,260259,0.073451
1262,260134,0.073416
1263,260008,0.07338
1264,259910,0.073352
1265,259794,0.07332
1266,259661,0.073282
1267,259535,0.073246
1268,259409,0.073211
1269,259288,0.073177
1270,259188,0.073149
1271,259057,0.073112
1272,258943,0.073079
1273,258808,0.073041
1274,258668,0.073002
1275,258548,0.072968
1276,258435,0.072936
1277,258318,0.072903
1278,258171,0.072862
1279,258060,0.07283
1280,257946,0.072798
1281,257848,0.07277
1282,257731,0.072737
1283,257627,0.072708
1284,257498,0.072672
1285,257359,0.072632
1286,257248,0.072601
1287,257126,0.072567
1288,257019,0.072536
1289,256895,0.072501
1290,256789,0.072471
1291,256682,0.072441
1292,256581,0.072413
1293,256474,0.072383
1294,256352,0.072348
1295,256254,0.07232
1296,256141,0.072289
1297,256041,0.07226
1298,255925,0.072228
1299,255822,0.072199
1300,255707,0.072166
1301,255580,0.07213
1302,255463,0.072097
1303,255344,0.072064
1304,255230,0.072031
1305,255107,0.071997
1306,254990,0.071964
1307,254873,0.071931
1308,254751,0.071896
1309,254654,0.071869
1310,254526,0.071833
1311,254415,0.071801
1312,254306,0.071771
1313,254193,0.071739
1314,254084,0.071708
1315,253974,0.071677
1316,253874,0.071649
1317,253772,0.07162
1318,253649,0.071585
1319,253541,0.071555
1320,253450,0.071529
1321,253353,0.071502
1322,253254,0.071474
1323,253142,0.071442
1324,253030,0.071411
1325,252913,0.071378
1326,252817,0.07135
1327,252702,0.071318
1328,252604,0.07129
1329,252497,0.07126
1330,252402,0.071233
1331,252309,0.071207
1332,252221,0.071182
1333,252126,0.071155
1334,252009,0.071122
1335,251879,0.071086
1336,251766,0.071054
1337,251667,0.071026
1338,251548,0.070992
1339,251416,0.070955
1340,251316,0.070927
1341,251227,0.070902
1342,251130,0.070874
1343,251034,0.070847
1344,250933,0.070819
1345,250814,0.070785
1346,250708,0.070755
1347,250603,0.070726
1348,250506,0.070698
1349,250422,0.070675
1350,250316,0.070645
1351,250219,0.070617
1352,250127,0.070591
1353,250024,0.070562
1354,249913,0.070531
1355,249798,0.070498
1356,249696,0.07047
1357,249602,0.070443
1358,249505,0.070416
