Total Accesses:,3543311,
Frames,Misses,Miss Rate
275,638074,0.180078
276,637482,0.179911
277,636883,0.179742
278,636298,0.179577
279,635737,0.179419
280,635161,0.179256
281,634568,0.179089
282,634026,0.178936
283,633442,0.178771
284,632892,0.178616
285,632355,0.178464
286,631826,0.178315
287,631237,0.178149
288,630669,0.177989
289,630088,0.177825
290,629495,0.177657
291,628934,0.177499
292,628380,0.177343
293,627848,0.177192
294,627321,0.177044
295,626768,0.176888
296,626213,0.176731
297,625650,0.176572
298,625167,0.176436
299,624629,0.176284
300,624079,0.176129
301,623547,0.175979
302,622999,0.175824
303,622440,0.175666
304,621932,0.175523
305,621371,0.175365
306,620823,0.17521
307,620265,0.175052
308,619711,0.174896
309,619140,0.174735
310,618591,0.17458
311,618034,0.174423
312,617474,0.174265
313,616931,0.174111
314,616390,0.173959
315,615873,0.173813
316,615331,0.17366
317,614827,0.173518
318,614260,0.173358
319,613722,0.173206
320,613222,0.173065
321,612691,0.172915
322,612179,0.17277
323,611631,0.172616
324,611123,0.172472
325,610568,0.172316
326,610020,0.172161
327,609483,0.172009
328,608953,0.17186
329,608457,0.17172
330,607996,0.17159
331,607473,0.171442
332,607002,0.171309
333,606489,0.171164
334,605999,0.171026
335,605486,0.170881
336,604981,0.170739
337,604488,0.1706
338,603994,0.17046
339,603519,0.170326
340,603011,0.170183
341,602543,0.170051
342,602072,0.169918
343,601585,0.16978
344,601104,0.169645
345,600595,0.169501
346,600120,0.169367
347,599649,0.169234
348,599183,0.169103
349,598693,0.168964
350,598223,0.168832
351,597735,0.168694
352,597266,0.168562
353,596786,0.168426
354,596304,0.16829
355,595831,0.168157
356,595327,0.168014
357,594904,0.167895
358,594434,0.167762
359,593959,0.167628
360,593505,0.1675
361,593032,0.167367
362,592566,0.167235
363,592080,0.167098
364,591620,0.166968
365,591177,0.166843
366,590668,0.166699
367,590192,0.166565
368,589719,0.166432
369,589265,0.166303
370,588841,0.166184
371,588366,0.16605
372,587948,0.165932
373,587490,0.165803
374,586997,0.165663
375,586506,0.165525
376,586086,0.165406
377,585584,0.165265
378,585132,0.165137
379,584643,0.164999
380,584183,0.164869
381,583710,0.164736
382,583295,0.164619
383,582852,0.164494
384,582412,0.164369
385,581968,0.164244
386,581533,0.164121
387,581072,0.163991
388,580624,0.163865
389,580165,0.163735
390,579682,0.163599
391,579224,0.16347
392,578788,0.163347
393,578325,0.163216
394,577805,0.163069
395,577357,0.162943
396,576860,0.162803
397,576401,0.162673
398,575922,0.162538
399,575477,0.162412
400,575053,0.162293
401,574634,0.162174
402,574189,0.162049
403,573721,0.161917
404,573270,0.161789
405,572831,0.161665
406,572344,0.161528
407,571890,0.1614
408,571466,0.16128
409,571027,0.161156
410,570549,0.161021
411,570090,0.160892
412,569664,0.160772
413,569172,0.160633
414,568698,0.160499
415,568227,0.160366
416,567757,0.160233
417,567333,0.160114
418,566859,0.15998
419,566408,0.159853
420,565987,0.159734
421,565544,0.159609
422,565113,0.159487
423,564671,0.159363
424,564222,0.159236
425,563774,0.159109
426,563321,0.158982
427,562886,0.158859
428,562469,0.158741
429,562011,0.158612
430,561594,0.158494
431,561144,0.158367
432,560732,0.158251
433,560297,0.158128
434,559849,0.158002
435,559455,0.15789
436,559032,0.157771
437,558593,0.157647
438,558206,0.157538
439,557813,0.157427
440,557432,0.15732
441,557019,0.157203
442,556598,0.157084
443,556185,0.156968
444,555760,0.156848
445,555364,0.156736
446,554977,0.156627
447,554610,0.156523
448,554221,0.156413
449,553870,0.156314
450,553461,0.156199
451,553074,0.15609
452,552674,0.155977
453,552268,0.155862
454,551872,0.15575
455,551443,0.155629
456,551049,0.155518
457,550671,0.155411
458,550266,0.155297
459,549910,0.155197
460,549516,0.155085
461,549125,0.154975
462,548740,0.154866
463,548334,0.154752
464,547934,0.154639
465,547549,0.15453
466,547159,0.15442
467,546742,0.154303
468,546333,0.154187
469,545944,0.154077
470,545557,0.153968
471,545155,0.153855
472,544797,0.153754
473,544362,0.153631
474,543970,0.15352
475,543553,0.153403
476,543151,0.153289
477,542729,0.15317
478,542346,0.153062
479,542001,0.152965
480,541601,0.152852
481,541226,0.152746
482,540824,0.152632
483,540443,0.152525
484,540055,0.152415
485,539700,0.152315
486,539273,0.152195
487,538922,0.152096
488,538536,0.151987
489,538168,0.151883
490,537794,0.151777
491,537420,0.151672
492,537057,0.151569
493,536703,0.151469
494,536326,0.151363
495,535925,0.15125
496,535540,0.151141
497,535175,0.151038
498,534805,0.150934
499,534409,0.150822
500,534049,0.15072
501,533691,0.150619
502,533301,0.150509
503,532928,0.150404
504,532563,0.150301
505,532179,0.150193
506,531814,0.15009
507,531441,0.149984
508,531109,0.149891
509,530757,0.149791
510,530406,0.149692
511,530072,0.149598
512,529706,0.149495
513,529310,0.149383
514,528919,0.149273
515,528556,0.14917
516,528191,0.149067
517,527848,0.14897
518,527492,0.14887
519,527126,0.148767
520,526762,0.148664
521,526413,0.148565
522,526051,0.148463
523,525672,0.148356
524,525302,0.148252
525,524957,0.148154
526,524609,0.148056
527,524227,0.147948
528,523880,0.14785
529,523540,0.147754
530,523192,0.147656
531,522846,0.147559
532,522489,0.147458
533,522146,0.147361
534,521819,0.147269
535,521495,0.147177
536,521147,0.147079
537,520819,0.146987
538,520459,0.146885
539,520125,0.146791
540,519794,0.146697
541,519453,0.146601
542,519133,0.146511
543,518791,0.146414
544,518465,0.146322
545,518129,0.146227
546,517787,0.146131
547,517465,0.14604
548,517134,0.145947
549,516805,0.145854
550,516443,0.145752
551,516121,0.145661
552,515794,0.145568
553,515469,0.145477
554,515110,0.145375
555,514791,0.145285
556,514470,0.145195
557,514117,0.145095
558,513809,0.145008
559,513441,0.144904
560,513097,0.144807
561,512778,0.144717
562,512446,0.144623
563,512103,0.144527
564,511776,0.144434
565,511471,0.144348
566,511152,0.144258
567,510791,0.144156
568,510416,0.144051
569,510130,0.14397
570,509802,0.143877
571,509475,0.143785
572,509133,0.143688
573,508808,0.143597
574,508499,0.14351
575,508171,0.143417
576,507849,0.143326
577,507543,0.14324
578,507213,0.143147
579,506909,0.143061
580,506589,0.142971
581,506272,0.142881
582,505965,0.142794
583,505635,0.142701
584,505310,0.14261
585,505013,0.142526
586,504714,0.142441
587,504367,0.142343
588,504043,0.142252
589,503718,0.14216
590,503403,0.142071
591,503114,0.14199
592,502816,0.141906
593,502497,0.141816
594,502199,0.141732
595,501903,0.141648
596,501627,0.14157
597,501310,0.141481
598,500978,0.141387
599,500648,0.141294
600,500372,0.141216
601,500110,0.141142
602,499803,0.141055
603,499492,0.140968
604,499205,0.140887
605,498901,0.140801
606,498635,0.140726
607,498307,0.140633
608,498056,0.140562
